날짜,종목명,종목코드,lag_return_1,lag_return_2,lag_return_3,ma5_ma20_ratio,ma10_ma60_ratio,vol_change,vol_ma5_ratio,high_low_range,volatility_5,rsi_14,원달러환율,CD91일금리,국고채3년금리,회사채3년AA금리,usd_krw_change,cd_rate_change,credit_spread,debt_ratio,roe,operating_margin,revenue_growth,target
2022-10-13,DB하이텍,990,0.381679389312977,-3.43980343980344,1.36986301369863,-0.004321954274976503,-0.09111830557397516,-0.2668153223788119,0.7570784103993158,0.032953105196451206,2.4139514712975756,43.40175953079179,1430.4,3.66,4.203,5.31,-0.0021625392396232845,0.03000000000000025,1.1069999999999993,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-14,DB하이텍,990,-0.8871989860583016,0.381679389312977,-3.43980343980344,0.001946624803767616,-0.08225649033769267,0.21593433720069122,0.9251488904892624,0.034526854219948847,2.9585415744067247,51.25348189415042,1427.0,3.66,4.207,5.32,-0.0023769574944072502,0.0,1.1130000000000004,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-17,DB하이텍,990,4.603580562659847,-0.8871989860583016,0.381679389312977,0.007230430682175326,-0.0689331770222743,-0.2207182916307161,0.8289305595577363,0.037897310513447434,2.966763080477985,55.524079320113316,1428.9,3.7,4.239,5.373,0.0013314646110722528,0.040000000000000036,1.1340000000000003,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-18,DB하이텍,990,1.466992665036675,4.603580562659847,-0.8871989860583016,0.019440075495438913,-0.05793756357092561,0.14814769586472742,0.968716310592851,0.03855421686746988,2.097255256428396,61.30030959752322,1436.6,3.76,4.242,5.408,0.005388760585065322,0.05999999999999961,1.1660000000000004,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-10-19,DB하이텍,990,0.2409638554216867,1.466992665036675,4.603580562659847,0.026035428355292156,-0.05490802954024565,-0.11145776460494505,0.9262712835353121,0.036057692307692304,2.8305587296725,50.98039215686275,1425.6,3.81,4.331,5.533,-0.007656967840735107,0.050000000000000266,1.202,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-10-20,DB하이텍,990,-3.0048076923076925,0.2409638554216867,1.466992665036675,0.031068451629199245,-0.05128658069834535,-0.11640146195097034,0.84198571615419,0.022304832713754646,2.9146525962560017,58.64661654135338,1420.6,3.85,4.35,5.588,-0.0035072951739618663,0.040000000000000036,1.2380000000000004,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-21,DB하이텍,990,-1.486988847583643,-3.0048076923076925,0.2409638554216867,0.02902675014228806,-0.04963925531287472,-0.13348776930336737,0.8051144001731989,0.03522012578616352,1.8832197036505303,66.0,1431.7,3.9,4.495,5.736,0.007813599887371625,0.04999999999999982,1.2409999999999997,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-24,DB하이텍,990,1.1320754716981132,-1.486988847583643,-3.0048076923076925,0.025783619817997927,-0.047695911497805055,0.25862733857939446,1.016879360361081,0.018656716417910446,2.017744127702609,65.02057613168725,1436.6,3.92,4.305,5.592,0.0034225047146747567,0.020000000000000018,1.287,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-25,DB하이텍,990,1.9900497512437807,1.1320754716981132,-1.486988847583643,0.029498710610730283,-0.03781165071487658,1.7999610795054615,2.137670668207601,0.06585365853658537,3.329999912590211,65.02057613168725,1436.6,3.93,4.221,5.528,0.0,0.010000000000000231,1.3069999999999995,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-26,DB하이텍,990,5.609756097560976,1.9900497512437807,1.1320754716981132,0.03921078921078913,-0.02734005672864792,-0.2941414377418702,1.3197369210483898,0.04041570438799076,2.5566118885671947,70.0,1436.5,3.94,4.208,5.553,-6.96087985521121e-05,0.009999999999999787,1.3449999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-27,DB하이텍,990,1.1547344110854505,5.609756097560976,1.9900497512437807,0.05779377987460421,-0.014181044670290688,0.37587897693526817,1.4635215446075582,0.06963470319634703,1.853873827962813,69.36170212765957,1428.2,3.94,4.254,5.62,-0.005777932474764991,0.0,1.3660000000000005,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-10-28,DB하이텍,990,2.054794520547945,1.1547344110854505,5.609756097560976,0.06382191527409509,-0.008732677561158253,-0.3572590137175694,0.8531258412632713,0.05145413870246085,3.5076574989295493,58.23754789272031,1418.1,3.95,4.112,5.487,-0.007071838678056386,0.010000000000000231,1.375,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-10-31,DB하이텍,990,-4.138702460850112,2.054794520547945,1.1547344110854505,0.06923922334839427,-0.0020307971371675837,0.13299077630860445,0.8821668592677715,0.042007001166861145,3.6123052712302437,68.9655172413793,1419.3,3.96,4.185,5.58,0.0008462026655384758,0.009999999999999787,1.3950000000000005,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-01,DB하이텍,990,3.267211201866978,-4.138702460850112,2.054794520547945,0.06401792744231116,0.0035881865857023687,-0.36726345117431514,0.6474160459635847,0.023728813559322035,2.874437323484088,67.30038022813687,1422.2,3.97,4.068,5.486,0.0020432607623477317,0.010000000000000231,1.4180000000000001,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-02,DB하이텍,990,-0.5649717514124294,3.267211201866978,-4.138702460850112,0.05638984379711709,0.010391812750182305,-0.23849760914176943,0.5512430532165712,0.02159090909090909,2.988802968534986,64.83516483516483,1421.7,3.97,4.095,5.533,-0.0003515679932498683,0.0,1.4380000000000006,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-03,DB하이텍,990,-1.9318181818181817,-0.5649717514124294,3.267211201866978,0.04315467258868022,0.018443633494427347,0.10663342576560386,0.7551696434308978,0.03244495944380069,2.7024939122535696,58.75,1418.0,3.97,4.158,5.616,-0.002602518112119312,0.0,1.4579999999999993,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-04,DB하이텍,990,-0.3476245654692931,-1.9318181818181817,-0.5649717514124294,0.04013878088173706,0.02545885139135584,0.2042966689737522,0.9759245494790516,0.03488372093023256,1.926224068856541,56.33187772925764,1422.1,3.97,4.118,5.591,0.002891396332863172,0.0,1.4729999999999999,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-07,DB하이텍,990,-0.1162790697674418,-0.3476245654692931,-1.9318181818181817,0.03326576845117435,0.031538643719902115,-0.3086928278024613,0.8118951141051703,0.018626309662398137,1.1882727123685042,58.15899581589957,1422.4,3.97,4.186,5.662,0.0002109556289995318,0.0,1.476,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-08,DB하이텍,990,1.3969732246798603,-0.1162790697674418,-0.3476245654692931,0.0280362752652481,0.0331031761688696,0.7170206352122164,1.3310020246056218,0.02640642939150402,1.3862923077200988,66.8141592920354,1406.5,3.97,4.156,5.642,-0.011178290213723296,0.0,1.4860000000000007,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-09,DB하이텍,990,1.377726750861079,1.3969732246798603,-0.1162790697674418,0.028632025450689325,0.03385488511409762,-0.08262158280880738,1.1348629902459006,0.02491506228765572,0.8374155909839986,71.74887892376681,1387.3,3.97,4.086,5.594,-0.013650906505510152,0.0,1.508,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-10,DB하이텍,990,1.0192525481313703,1.377726750861079,1.3969732246798603,0.030370413716425793,0.03333398964342682,-0.08443948722702499,1.0041632011586386,0.032511210762331835,0.6371376001976808,71.23287671232876,1368.3,3.97,4.033,5.551,-0.013695667844013548,0.0,1.5179999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-11,DB하이텍,990,0.5605381165919282,1.0192525481313703,1.377726750861079,0.038967081540072224,0.04057777078085656,0.7425852197570701,1.5235540752429424,0.03901895206243032,0.8779263099254377,72.48908296943232,1370.1,3.97,3.834,5.361,0.001315500986625695,0.0,1.5269999999999997,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-14,DB하이텍,990,2.898550724637681,0.5605381165919282,1.0192525481313703,0.04352859458207914,0.04386845368128944,-0.3405330029632101,0.9305704727540474,0.03683640303358613,1.4766490159473464,61.85567010309279,1334.1,3.97,3.85,5.42,-0.02627545434639811,0.0,1.5699999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-15,DB하이텍,990,-1.191765980498375,2.898550724637681,0.5605381165919282,0.0569329660238751,0.054120976299964596,2.4763964598952977,2.2246366821779753,0.06469298245614036,3.304838186116761,70.63492063492063,1320.3,3.97,3.753,5.346,-0.010344052170002227,0.0,1.593,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-16,DB하이텍,990,7.456140350877193,-1.191765980498375,2.898550724637681,0.06704545454545463,0.06676086188625918,-0.4745353111224476,1.0510874897792315,0.02959183673469388,3.3802857725663107,68.77637130801688,1322.4,3.97,3.808,5.416,0.0015905476028177379,0.0,1.6080000000000005,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-17,DB하이텍,990,0.3061224489795918,7.456140350877193,-1.191765980498375,0.07132001125809184,0.077351315325205,-0.3721815975355509,0.6395306267027382,0.02034587995930824,3.8993234346774117,73.09417040358744,1325.6,3.99,3.804,5.427,0.002419842710223774,0.020000000000000018,1.6229999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-18,DB하이텍,990,-2.3397761953204474,0.3061224489795918,7.456140350877193,0.07057970205880704,0.08778110504374381,-0.23736754195537313,0.5253261091295193,0.01875,3.8303055182549306,69.54314720812182,1338.4,3.99,3.787,5.429,0.009656004828002551,0.0,1.6420000000000003,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-21,DB하이텍,990,0.2083333333333333,-2.3397761953204474,0.3061224489795918,0.0703163960769102,0.09468253502960655,-0.13834383189732913,0.4664556327411601,0.029106029106029108,3.933180059806539,65.23809523809524,1340.0,4.01,3.837,5.492,0.001195457262402888,0.019999999999999574,1.6549999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-22,DB하이텍,990,-1.8711018711018712,0.2083333333333333,-2.3397761953204474,0.05370165745856359,0.09778810300060514,0.31455142335098896,0.885721531132575,0.02754237288135593,1.4208356108859381,62.84403669724771,1352.3,4.02,3.844,5.516,0.009179104477611943,0.009999999999999787,1.6720000000000002,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-11-24,DB하이텍,990,1.632208922742111,-2.6483050847457625,-1.8711018711018712,0.031541927684360926,0.1060916378957224,-0.3414214649083456,0.657820119810796,0.02569593147751606,1.7165945621528351,66.37554585152839,1352.3,4.03,3.689,5.402,-0.0025079294829239984,0.010000000000000675,1.713,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-25,DB하이텍,990,0.0,1.632208922742111,-2.6483050847457625,0.018619934282584794,0.10452472816555591,-0.0682047576762067,0.6816039829257075,0.019271948608137045,1.7117324725057568,60.3448275862069,1333.2,4.03,3.644,5.376,-0.014124084892405464,0.0,1.7320000000000002,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-28,DB하이텍,990,-1.6059957173447537,0.0,1.632208922742111,0.010443435945103552,0.10501695708104308,1.1624886794798184,1.3637359630566577,0.029379760609358,1.6238799257630665,56.888888888888886,1326.8,4.03,3.669,5.405,-0.004800480048004818,0.0,1.7360000000000002,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-29,DB하이텍,990,-0.544069640914037,-1.6059957173447537,0.0,0.005025125628140614,0.09620672842515843,-0.5055866839294562,0.7709108865760085,0.01312910284463895,1.35096467172468,51.515151515151516,1339.0,4.03,3.723,5.468,0.009195055773289162,0.0,1.745,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-11-30,DB하이텍,990,-1.6411378555798686,-0.544069640914037,-1.6059957173447537,-0.005726127501772371,0.08553709337701854,0.4031047664919958,1.1022399997216528,0.017797552836484983,0.7067802937075868,48.927038626609445,1331.5,4.03,3.689,5.445,-0.005601194921583286,0.0,1.7560000000000002,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-12-01,DB하이텍,990,-0.778642936596218,-1.6411378555798686,-0.544069640914037,-0.011849114034134134,0.07998363306899448,0.2811138095736012,1.2555171355055657,0.016816143497757848,2.024650179048492,49.57627118644068,1320.1,4.03,3.65,5.422,-0.0085617724371011,0.0,1.7719999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-02,DB하이텍,990,3.251121076233184,-0.778642936596218,-1.6411378555798686,-0.019969611460820436,0.07115725500126602,-0.3304582035906012,0.8102624484378441,0.02714440825190011,2.459969158038171,45.52529182879377,1300.8,4.03,3.616,5.386,-0.01462010453753504,0.0,1.77,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-05,DB하이텍,990,-3.474484256243214,3.251121076233184,-0.778642936596218,-0.02798871772618794,0.0631048112307484,-0.3536932896325685,0.6291209393984307,0.024746906636670417,2.4681565066174715,24.62311557788945,1300.4,4.03,3.609,5.37,-0.00030750307503069063,0.0,1.7610000000000001,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-06,DB하이텍,990,-1.124859392575928,-3.474484256243214,3.251121076233184,-0.034752389226759384,0.05580200793836099,-0.006153068705115339,0.649077268989535,0.01820250284414107,2.4854973876110376,21.698113207547166,1293.2,4.03,3.633,5.387,-0.00553675792063979,0.0,1.7539999999999996,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-07,DB하이텍,990,-1.8202502844141069,-1.124859392575928,-3.474484256243214,-0.04351140881119642,0.04458970468075174,0.5050972359982668,1.0178735147580968,0.028968713789107765,2.6398462707519705,21.596244131455393,1309.0,4.03,3.672,5.411,0.012217754407670922,0.0,1.7389999999999994,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-12-08,DB하이텍,990,-2.7809965237543453,-1.8202502844141069,-1.124859392575928,-0.05706328837437891,0.0351392917631943,0.06526585253861872,1.2016344547264306,0.017878426698450536,1.7096014211648936,23.74429223744292,1319.5,4.03,3.676,5.412,0.008021390374331583,0.0,1.7359999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-09,DB하이텍,990,0.9535160905840284,-2.7809965237543453,-1.8202502844141069,-0.06284962158604801,0.026658617802270523,-0.15832812220832593,1.0438251050702378,0.01770956316410862,1.4221839149598623,25.490196078431367,1320.4,4.03,3.657,5.391,0.0006820765441455379,0.0,1.734,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-12,DB하이텍,990,-0.3541912632821724,0.9535160905840284,-2.7809965237543453,-0.06873760740251156,0.01762861094337409,-0.23146096633560376,0.7983995457201769,0.018957345971563982,1.4234852714308994,27.513227513227505,1306.6,4.03,3.623,5.383,-0.010451378370190945,0.0,1.7599999999999998,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-13,DB하이텍,990,-1.1848341232227488,-0.3541912632821724,0.9535160905840284,-0.06796979120390934,0.009994739610731163,-0.19909749099735186,0.6565605962315503,0.02877697841726619,1.3810164559625995,21.02272727272728,1310.0,4.03,3.623,5.374,0.0026021735802848056,0.0,1.7509999999999994,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-12-14,DB하이텍,990,-0.2398081534772182,-1.1848341232227488,-0.3541912632821724,-0.05977165883143054,0.004188502074769618,0.08871367541632358,0.7898185184374384,0.016826923076923076,1.024037558950427,25.668449197860966,1304.4,4.03,3.53,5.272,-0.004274809160305315,0.0,1.7420000000000004,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-15,DB하이텍,990,1.3221153846153846,-0.2398081534772182,-1.1848341232227488,-0.05757627023064338,-0.0070908170023766814,-0.14122747970698868,0.7927543372799926,0.014234875444839857,1.2796828468413766,25.263157894736835,1296.0,4.03,3.536,5.263,-0.0064397424103036505,0.0,1.7269999999999999,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-16,DB하이텍,990,-2.135231316725979,1.3221153846153846,-0.2398081534772182,-0.05699010351495848,-0.015900853501695345,0.3961536865498909,1.1701651591421833,0.01575757575757576,1.3740297604236413,24.120603015075375,1301.0,4.03,3.539,5.227,0.0038580246913579863,0.0,1.6880000000000002,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-12-19,DB하이텍,990,-1.6969696969696972,-2.135231316725979,1.3221153846153846,-0.05384967919340056,-0.02320416155239935,-0.39737518246246717,0.7688496159881081,0.02836004932182491,1.5229444059613557,28.795811518324598,1310.1,4.03,3.545,5.217,0.0069946195234433794,0.0,1.6719999999999997,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-20,DB하이텍,990,0.8631319358816275,-1.6969696969696972,-2.135231316725979,-0.05244956772334297,-0.029465033398897833,0.0875073982331922,0.8604394032025183,0.022004889975550123,1.5236168777157924,29.1005291005291,1302.0,4.03,3.685,5.333,-0.006182734142431756,0.0,1.6480000000000001,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-21,DB하이텍,990,-0.6112469437652812,0.8631319358816275,-1.6969696969696972,-0.05613015688553169,-0.03538066324147593,0.4566628368708552,1.2148989090261089,0.03198031980319803,1.3244088899203244,14.52513966480447,1298.0,4.03,3.638,5.272,-0.003072196620583667,0.0,1.6340000000000003,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-12-22,DB하이텍,990,-2.337023370233702,-0.6112469437652812,0.8631319358816275,-0.05386416861826693,-0.04045770331017573,-0.24708198127763215,0.9141353005760098,0.011335012594458438,1.5631253018701803,22.929936305732483,1286.6,4.03,3.567,5.192,-0.00878274268104784,0.0,1.625,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-23,DB하이텍,990,1.2594458438287155,-2.337023370233702,-0.6112469437652812,-0.053420695354465475,-0.048504414796374906,0.3136926066999628,1.2181722899420133,0.014925373134328358,1.8823378341976649,21.05263157894737,1276.1,4.03,3.623,5.215,-0.008161044613710589,0.0,1.5919999999999996,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,1
2022-12-26,DB하이텍,990,-2.985074626865672,1.2594458438287155,-2.337023370233702,-0.05419070846469576,-0.05544115933019933,-0.39161851732676733,0.7465397441234662,0.017948717948717947,1.811921997654819,25.157232704402517,1282.2,4.03,3.663,5.235,0.0047801896403103505,0.0,1.5720000000000005,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-27,DB하이텍,990,0.5128205128205128,-2.985074626865672,1.2594458438287155,-0.05480682839173401,-0.061808440423962496,0.7648753061294884,1.2052515617589694,0.01913265306122449,1.8393734047776615,29.411764705882362,1276.4,3.98,3.662,5.219,-0.0045234752768678055,-0.050000000000000266,1.5570000000000004,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
2022-12-28,DB하이텍,990,-0.1275510204081632,0.5128205128205128,-2.985074626865672,-0.055116208874132155,-0.07068352660101396,0.16643376233334317,1.3335729208951388,0.024265644955300127,1.919202235029294,21.47651006711409,1268.3,3.98,3.668,5.203,-0.006345973049201037,0.0,1.5350000000000001,0.4013275238730898,0.28650778556856343,0.3285689300588611,0.29784847342335263,0
